week_sold,price,num_sold,store_id,product_code,department_name
2018-01-07,3,14,STORE_2,PRO_1,BEVERAGE
2018-01-07,2.8,12,STORE_3,PRO_1,BEVERAGE
2018-01-07,2.8,12,STORE_3,PRO_1,BEVERAGE
2018-01-07,2.8,12,STORE_3,PRO_1,BEVERAGE
2018-01-07,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-01-07,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-01-07,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-01-07,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-01-14,3,12,STORE_2,PRO_1,BEVERAGE
2018-01-14,2.8,16,STORE_3,PRO_1,BEVERAGE
2018-01-14,2.8,16,STORE_3,PRO_1,BEVERAGE
2018-01-14,2.8,16,STORE_3,PRO_1,BEVERAGE
2018-01-14,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-01-14,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-01-14,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-01-14,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-01-21,3,12,STORE_2,PRO_1,BEVERAGE
2018-01-21,2.8,28,STORE_3,PRO_1,BEVERAGE
2018-01-21,2.8,28,STORE_3,PRO_1,BEVERAGE
2018-01-21,2.8,28,STORE_3,PRO_1,BEVERAGE
2018-01-21,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-01-21,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-01-21,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-01-21,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-01-28,3,12,STORE_2,PRO_1,BEVERAGE
2018-01-28,2.8,34,STORE_3,PRO_1,BEVERAGE
2018-01-28,2.8,34,STORE_3,PRO_1,BEVERAGE
2018-01-28,2.8,34,STORE_3,PRO_1,BEVERAGE
2018-01-28,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-01-28,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-01-28,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-01-28,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-04,3,12,STORE_2,PRO_1,BEVERAGE
2018-02-04,2.8,30,STORE_3,PRO_1,BEVERAGE
2018-02-04,2.8,30,STORE_3,PRO_1,BEVERAGE
2018-02-04,2.8,30,STORE_3,PRO_1,BEVERAGE
2018-02-04,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-04,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-04,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-04,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-11,3,12,STORE_2,PRO_1,BEVERAGE
2018-02-11,2.8,32,STORE_3,PRO_1,BEVERAGE
2018-02-11,2.8,32,STORE_3,PRO_1,BEVERAGE
2018-02-11,2.8,32,STORE_3,PRO_1,BEVERAGE
2018-02-11,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-11,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-11,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-11,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-18,3,12,STORE_2,PRO_1,BEVERAGE
2018-02-18,2.8,36,STORE_3,PRO_1,BEVERAGE
2018-02-18,2.8,36,STORE_3,PRO_1,BEVERAGE
2018-02-18,2.8,36,STORE_3,PRO_1,BEVERAGE
2018-02-18,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-18,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-18,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-18,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-25,3,12,STORE_2,PRO_1,BEVERAGE
2018-02-25,2.8,34,STORE_3,PRO_1,BEVERAGE
2018-02-25,2.8,34,STORE_3,PRO_1,BEVERAGE
2018-02-25,2.8,34,STORE_3,PRO_1,BEVERAGE
2018-02-25,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-25,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-25,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-02-25,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-03-04,3,10,STORE_2,PRO_1,BEVERAGE
2018-03-04,2.8,28,STORE_3,PRO_1,BEVERAGE
2018-03-04,2.8,28,STORE_3,PRO_1,BEVERAGE
2018-03-04,2.8,28,STORE_3,PRO_1,BEVERAGE
2018-03-04,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-03-04,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-03-04,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-03-04,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-03-11,3,10,STORE_2,PRO_1,BEVERAGE
2018-03-11,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-03-11,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-03-11,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-03-11,3.5,8,STORE_4,PRO_1,BEVERAGE
2018-03-18,3,10,STORE_2,PRO_1,BEVERAGE
2018-03-18,3.5,10,STORE_4,PRO_1,BEVERAGE
2018-03-18,3.5,10,STORE_4,PRO_1,BEVERAGE
2018-03-18,3.5,10,STORE_4,PRO_1,BEVERAGE
2018-03-18,3.5,10,STORE_4,PRO_1,BEVERAGE
2018-03-25,3,10,STORE_2,PRO_1,BEVERAGE
2018-03-25,3.5,10,STORE_4,PRO_1,BEVERAGE
2018-03-25,3.5,10,STORE_4,PRO_1,BEVERAGE
2018-03-25,3.5,10,STORE_4,PRO_1,BEVERAGE
2018-03-25,3.5,10,STORE_4,PRO_1,BEVERAGE
2018-01-07,2,10,STORE_2,PRO_10,SNACKS
2018-01-07,2,10,STORE_2,PRO_10,SNACKS
2018-01-14,2,8,STORE_2,PRO_10,SNACKS
2018-01-14,2,8,STORE_2,PRO_10,SNACKS
2018-01-21,2,8,STORE_2,PRO_10,SNACKS
2018-01-21,2,8,STORE_2,PRO_10,SNACKS
2018-01-28,2,8,STORE_2,PRO_10,SNACKS
2018-01-28,2,8,STORE_2,PRO_10,SNACKS
2018-02-04,2,8,STORE_2,PRO_10,SNACKS
2018-02-04,2,8,STORE_2,PRO_10,SNACKS
2018-02-11,2,8,STORE_2,PRO_10,SNACKS
2018-02-11,2,8,STORE_2,PRO_10,SNACKS
2018-02-18,2,8,STORE_2,PRO_10,SNACKS
2018-02-18,2,8,STORE_2,PRO_10,SNACKS
2018-02-25,2,8,STORE_2,PRO_10,SNACKS
2018-02-25,2,8,STORE_2,PRO_10,SNACKS
2018-03-04,2,12,STORE_2,PRO_10,SNACKS
2018-03-04,2,12,STORE_2,PRO_10,SNACKS
2018-03-11,2,12,STORE_2,PRO_10,SNACKS
2018-03-11,2,12,STORE_2,PRO_10,SNACKS
2018-03-18,2,12,STORE_2,PRO_10,SNACKS
2018-03-18,2,12,STORE_2,PRO_10,SNACKS
2018-03-25,2,12,STORE_2,PRO_10,SNACKS
2018-03-25,2,12,STORE_2,PRO_10,SNACKS
2018-01-07,1.6,8,STORE_3,PRO_11,BEVERAGE
2018-01-14,1.6,8,STORE_3,PRO_11,BEVERAGE
2018-01-21,1.6,8,STORE_3,PRO_11,BEVERAGE
2018-01-28,1.6,8,STORE_3,PRO_11,BEVERAGE
2018-02-04,1.6,8,STORE_3,PRO_11,BEVERAGE
2018-02-11,1.6,8,STORE_3,PRO_11,BEVERAGE
2018-02-18,1.6,8,STORE_3,PRO_11,BEVERAGE
2018-02-25,1.6,8,STORE_3,PRO_11,BEVERAGE
2018-03-04,1.6,8,STORE_3,PRO_11,BEVERAGE
2018-01-07,1.5,20,STORE_1,PRO_12,BEVERAGE
2018-01-14,1.5,22,STORE_1,PRO_12,BEVERAGE
2018-01-21,1.5,22,STORE_1,PRO_12,BEVERAGE
2018-01-28,1.5,24,STORE_1,PRO_12,BEVERAGE
2018-02-04,1.5,18,STORE_1,PRO_12,BEVERAGE
2018-02-11,1.5,14,STORE_1,PRO_12,BEVERAGE
2018-02-18,1.5,16,STORE_1,PRO_12,BEVERAGE
2018-02-25,1.5,14,STORE_1,PRO_12,BEVERAGE
2018-03-04,1.5,10,STORE_1,PRO_12,BEVERAGE
2018-03-11,1.5,12,STORE_1,PRO_12,BEVERAGE
2018-03-18,1.5,16,STORE_1,PRO_12,BEVERAGE
2018-03-25,1.5,14,STORE_1,PRO_12,BEVERAGE
2018-01-07,2.8,8,STORE_3,PRO_14,CLOTHES
2018-01-14,2.8,8,STORE_3,PRO_14,CLOTHES
2018-01-21,2.8,10,STORE_3,PRO_14,CLOTHES
2018-01-28,2.8,10,STORE_3,PRO_14,CLOTHES
2018-02-04,2.8,8,STORE_3,PRO_14,CLOTHES
2018-02-11,2.8,8,STORE_3,PRO_14,CLOTHES
2018-02-18,2.8,8,STORE_3,PRO_14,CLOTHES
2018-02-25,2.8,14,STORE_3,PRO_14,CLOTHES
2018-03-04,2.8,16,STORE_3,PRO_14,CLOTHES
2018-01-07,1.5,16,STORE_1,PRO_22,SNACKS
2018-01-07,1.5,8,STORE_2,PRO_22,SNACKS
2018-01-14,1.5,22,STORE_1,PRO_22,SNACKS
2018-01-14,1.5,8,STORE_2,PRO_22,SNACKS
2018-01-21,1.5,24,STORE_1,PRO_22,SNACKS
2018-01-21,1.5,8,STORE_2,PRO_22,SNACKS
2018-01-28,1.5,20,STORE_1,PRO_22,SNACKS
2018-01-28,1.5,8,STORE_2,PRO_22,SNACKS
2018-02-04,1.5,14,STORE_1,PRO_22,SNACKS
2018-02-04,1.5,8,STORE_2,PRO_22,SNACKS
2018-02-11,1.5,14,STORE_1,PRO_22,SNACKS
2018-02-11,1.5,8,STORE_2,PRO_22,SNACKS
2018-02-18,1.5,16,STORE_1,PRO_22,SNACKS
2018-02-18,1.5,8,STORE_2,PRO_22,SNACKS
2018-02-25,1.5,16,STORE_1,PRO_22,SNACKS
2018-02-25,1.5,8,STORE_2,PRO_22,SNACKS
2018-03-04,1.5,28,STORE_1,PRO_22,SNACKS
2018-03-04,1.5,10,STORE_2,PRO_22,SNACKS
2018-03-11,1.5,30,STORE_1,PRO_22,SNACKS
2018-03-11,1.5,10,STORE_2,PRO_22,SNACKS
2018-03-18,1.5,18,STORE_1,PRO_22,SNACKS
2018-03-18,1.5,10,STORE_2,PRO_22,SNACKS
2018-03-25,1.5,14,STORE_1,PRO_22,SNACKS
2018-03-25,1.5,10,STORE_2,PRO_22,SNACKS
2018-01-07,1.6,10,STORE_3,PRO_23,CLOTHES
2018-01-14,1.6,14,STORE_3,PRO_23,CLOTHES
2018-01-21,1.6,18,STORE_3,PRO_23,CLOTHES
2018-01-28,1.6,22,STORE_3,PRO_23,CLOTHES
2018-02-04,1.6,22,STORE_3,PRO_23,CLOTHES
2018-02-11,1.6,28,STORE_3,PRO_23,CLOTHES
2018-02-18,1.6,32,STORE_3,PRO_23,CLOTHES
2018-02-25,1.6,30,STORE_3,PRO_23,CLOTHES
